4687	135
5729	3
9676	7
728	23
1941	31
162	1
4142	284
864	1
6494	45
436	1
13026	500
5180	1
1075	1
7083	33
8668	238
436	1
9258	208
48	15
1521	1101
6180	3421
6658	244
2824	179
2535	496
226	3
7912	87
64	1
12106	2294
9891	2
9628	5
3030	9
5553	68
1633	2
9655	16
3441	48
8062	142
658	98
5560	499
62	2
11233	453
5181	488
1743	22
143	1
5524	48
2262	25
2005	2
3516	1
788	1
4473	35
2996	8
4866	1
3823	3
6	1
4574	99
10771	1974
436	1
659	1
8379	132
13087	20
10228	157
2962	1
696	8
3059	454
2003	28
6	1
1244	38
846	5
1357	528
660	1
5042	175
3127	696
6198	3
97	1
4736	2
6853	2
3595	34
4831	100
918	1
1796	2
1047	162
2782	6
8668	2066
2782	7
8627	113
1126	1
9117	19
3842	3
3208	1
121	2
6118	12
1100	1
5998	72
6116	1
6644	776
13500	89
384	1
1015	109
2258	1
8067	12
561	1
1082	1
6972	6
1610	1
1019	3
217	1
6233	160
162	1
5795	13
4421	461
689	254
11770	1
11770	1
162	1
4592	2
6622	23
2696	11
12566	130
1556	3
25	1
4553	24
9759	279
21	12
8866	201
484	3
1667	2
286	2086
8851	5
1657	15
3054	2
633	1
1417	1
2461	1
8314	44
9800	196
245	1
3086	19
107	4
9648	2600
5633	280
613	6
6939	26
4064	117
977	11
8571	217
276	2
1542	1
5628	1
5138	1
1421	439
4267	32
5997	99
358	16
5749	182
4514	7
971	19
7516	478
2260	212
603	14
34	1
6314	22
436	1
4641	798
62	2
3699	212
2412	3
294	9
9451	231
5029	3
3842	2
612	3
864	2
950	102
12362	30
7469	74
13865	51
258	6665
34	1
7815	26
2622	1
1447	2
4037	37
13100	10
3444	713
86	5
204	1
3580	9
1076	1
8726	1
7819	4
9714	101
11288	4
34	1
251	1
13008	124
6116	1
12902	401
4605	1502
2281	7
9173	1371
9712	100
2708	1
11693	59
1004	1
255	19
2298	50
2003	16
2614	3
4713	50
436	1
3609	503
2724	1
6645	14
276	1
8915	5
13822	4
1692	41
1591	5
4472	30
776	1
12024	167
3387	161
1742	1370
1988	57
1988	20
10958	640
10112	115
8943	29
1796	2
2602	4
4340	11
1674	2
12969	39
11075	50
5077	22
13029	20
8157	1036
5202	70
8425	57
864	1
1877	45
1407	1
617	1
793	1
12025	36
992	1
553	213
34	2
13673	13
512	18
531	1
2175	17
486	3
1773	1
8805	2702
6583	5
358	1
344	1
4343	45
2820	529
11840	3479
6327	146
8171	134
386	2
8966	3335
11317	190
7312	914
1533	114
2261	16
67	1
2859	2
3720	40
3046	1594
985	86
459	3
22	1
9991	7
975	503
49	52
143	1
1143	41
2775	14
1355	964
8578	46
1720	1
5468	193
3183	6
2478	165
3639	13
8041	321
283	46
587	3
1353	704
143	2
3283	78
5805	50
6631	12
2440	1
13495	111
1303	66
2169	17
226	5
11480	471
66	7
807	157
11454	596
3303	197
4834	4
637	48
496	1
10337	29
5354	72
3332	5
13900	47
384	1
7572	9
2496	12
933	1
2873	5
2372	2
12021	52
66	4
4343	221
11309	2
11309	6
162	1
9345	68
2296	849
1292	1737
12452	378
5505	104
13296	810
1016	1
436	1
12342	131
2594	576
2667	3
34	1
6239	32
10311	165
2295	2
34	1
7476	85
7058	12
6631	3
143	1
3313	27
864	1
5339	16
34	1
351	60
4690	1
3665	1
6487	78
7952	126
6321	400
12816	1635
143	1
1050	7
9802	14
5612	2
1175	804
1800	769
436	1
6238	1175
820	1
3661	135
9561	644
531	164
7056	8
10693	9
6740	216
12427	57
2859	16
10146	63
70	3
6504	20
8461	60
5834	6
25	1
555	155
4409	74
2933	9
70	1
8301	8
10451	11
741	2
4290	9
9824	164
5044	1174
5229	634
2775	4
2857	4
34	2
6339	165
1632	7
9043	15
13379	5574
436	1
8595	318
1974	10
64	1
7169	15
568	5
3731	13
6006	79
1123	4
6296	276
8728	16
143	1
4017	29
428	590
1833	1858
436	1
5473	1007
6959	69
531	4
64	1
14190	1226
1966	7
11299	14
421	7
6997	19
5632	2
5602	1
1684	4
2047	6
64	1
11601	3760
2822	1
2481	32
204	1
4867	15
836	14
6139	132
793	1
3442	38
4208	79
9152	5
864	1
9216	81
28	1302
930	3
25	1
9945	151
408	1
1912	3
138	1
1127	26
2644	39
4199	101
455	92
10697	202
542	12
9303	280
5278	1
4739	1
2708	1
11086	104
2606	422
11118	147
9684	80
9121	3
595	1
589	1
4766	6
3034	10
1964	29
8443	367
64	1
1549	762
66	1
2253	29
14134	124
384	1
92	1
1694	96
980	17
5511	47
251	2
6659	3064
10303	244
4014	1647
660	4
7914	453
4213	119
4296	138
5399	8
11847	10
4646	3
708	1
639	1
6170	10
1808	1
12433	1
6508	7
6333	14
162	1
7957	9
2493	134
5843	17
8299	326
9361	470
6081	9
1394	437
2008	4
12396	2529
9766	2
4685	1
2822	1
9144	17
2504	1
485	1
13819	537
536	3
2551	430
881	1
392	242
3245	6
1755	2
10228	35
1936	1
2095	10
25	1
11677	34
5459	4
12367	2
433	15
2970	319
749	1
6089	601
344	1
1878	21
217	1
7343	47
1060	1
3782	1
1378	16
1098	143
1242	5
1246	31
6376	156
468	5
8780	116
1123	2
1674	2
10979	43
92	1
10792	6
1660	139
2346	3
1329	2
493	836
14355	3649
8544	720
2262	5
71	2
1001	5
2415	96
346	1
6261	1
79	6
4865	119
6728	27
13092	6
212	1
7603	21
5256	34
3272	14
165	1
6204	1
7921	61
12330	32
436	1
11668	361
1439	1
13950	3
7956	63
6930	126
8555	5
8015	20
9766	15
12860	190
149	1
2840	57
2669	598
10967	394
29	3
4176	22
8402	2
918	329
1213	2
7373	1051
223	38
1951	5
3000	5
5224	94
6	1
2760	119
521	7
11339	19
6566	80
3160	1
2302	5
5080	3
5796	9
4493	1
3612	11
508	2
1772	13
4909	5
5943	83
2759	4
4512	1
8716	1
344	1
5774	4
594	3
837	160
7373	21
1250	15
487	1
487	1
10201	18
2346	1
11832	32
1123	1
10879	4
5581	43
2724	1
7555	11
6330	193
9586	563
13497	186
3842	5
7555	52
3382	7
34	1
5625	564
8636	1
9593	12
395	1
11344	30
492	2
8934	274
11003	766
2258	6
6159	11
634	1
2994	101
1376	2
10794	29
3087	6
871	2
9592	256
64	1
3270	2591
64	1
12357	901
436	1
3995	617
3037	2
325	1
2274	2
3081	226
436	1
3241	142
10499	234
1328	2120
2183	9
833	1
2072	2
9360	1
603	3
8423	128
8928	770
471	375
6319	1
9433	3
1654	9
1109	1044
9629	9
6570	1
12342	503
8107	36
642	10
6654	6
6396	5
471	259
7762	32
5676	26
1329	36
120	4
7135	3
6604	5
1048	2
7585	5
2823	3
10781	10
1194	1
14250	2488
94	2
24	2
1316	5
8005	408
2396	12
6830	6
9563	5
7309	115
784	13
844	29
496	1
4454	48
1962	2
7070	667
7658	661
5394	5
66	1
4274	23
369	11
2988	401
1930	1
6037	4
8334	1
2734	3
2888	8
2151	6
1129	1
9834	2
4776	1148
3171	4
162	1
1768	3851
1684	1
8301	18
3789	162
14381	380
1533	778
7291	1623
4445	587
8439	385
2309	1453
930	3
34	1
11368	90
6029	62
2123	4
34	1
4176	173
13389	183
1021	1
1261	73
114	5
2622	1
2284	78
6610	7
232	132
11008	45
2735	2
436	1
494	364
3967	7
600	1
5058	1
1273	1
8152	3
9105	12
709	3
1568	1
192	2
238	1
660	1
4612	10
34	2
3634	262
8139	6
8151	5
2861	21
3129	252
226	2
13724	306
34	1
489	15
165	1
8182	11
7555	14
3782	1
9560	3
1748	4
2269	1
708	1
121	7
2949	221
256	4
1287	1
2125	1
6775	106
143	2
12995	372
3863	463
6148	319
287	2
1535	90
6453	14
5326	4
3314	2
2410	3
2093	1
6028	1
11895	24
12043	81
873	1
5392	97
873	1
3633	3
366	5
1829	3
34	1
11723	72
436	1
11973	144
333	1
3060	1
34	1
8003	253
436	1
7473	477
138	1
3584	5
7861	13
4609	3617
9900	28
2877	8
1366	12
6196	242
211	1
4916	4
657	15
1797	66
9316	740
3654	24
8837	41
833	3
4165	461
10348	18
5774	15
603	2
34	1
9301	32
10582	1
12928	1
1098	10063
5314	28
3536	3
5728	10
864	1
1318	9
3206	602
7787	480
639	1
157	12
2093	4
1175	2
7442	4
9452	1
2612	1
4204	12
204	1
249	3
204	8
6028	1
1333	23
3001	367
930	6
7166	1500
639	1
11341	10
5025	3
4121	2
4554	1
514	1
10256	51
436	1
11577	30
3639	9
4383	39
11913	179
11159	142
4121	12
154	1
9030	4
3855	252
12783	210
7617	24
4046	22
7503	113
141	1
6242	7
1663	1
2377	517
13515	32
8570	328
5472	6
2125	3
8608	98
2772	14
100	2
2440	3
12165	961
836	20
1184	144
6829	11
3335	136
1707	8
902	46
1126	1
10156	218
2017	18
1776	92
1732	1
1003	108
6491	16
106	1080
386	1
5354	1
793	1
11538	24
321	9
1191	1
4670	394
572	8
7686	1
7457	1
2622	2
13917	1021
79	13
409	321
421	3
2423	6
7781	52
214	3
15	71
2535	927
436	1
1764	433
2030	1
10190	7
544	1
7365	3
6348	11
8512	27
2624	139
1226	939
2440	2
1792	109
992	1
69	391
5537	40
8104	97
55	6
3264	6
1177	4
196	1
1531	1
349	1
143	1
8848	27
6863	1035
551	1046
2761	1
6277	787
6569	8
10160	13
581	6
2099	7
2274	2
5042	104
165	3
8378	140
64	1
12394	2479
436	1
3403	195
420	617
5880	35
64	1
8032	311
6661	60
1421	1
143	1
6420	38
13404	81
2647	93
9164	37
238	1
4828	10
373	1
3746	49
8212	65
9152	1
399	4
2773	2
918	4
957	7
10240	227
4270	3
4360	1
2274	4
3737	397
2321	37
2129	73
11705	1
34	1
1100	1
5779	2
3388	4
3511	8
642	11
8723	97
10901	423
2030	36
844	259
34	2
2125	1
4434	1
1916	1
1089	1
1262	8
309	35
7687	104
2920	33
6141	4
10478	47
1684	1
4045	1
5093	59
10179	57
2412	22
11355	18
8717	3
4566	1
3430	1
3263	142
138	2
4768	520
7563	57
11643	256
34	1
10201	28
3690	684
3626	19
7215	49
12275	26
2514	10
2106	77
1395	236
5473	1682
399	1
2940	9
1123	1
5167	158
7235	78
2281	1
2440	1
12483	80
2004	3
2624	115
7722	825
4414	205
802	11
3448	266
5910	232
6007	616
312	2
8865	280
1779	16
1471	1
7739	280
451	29
8580	661
2149	12
6116	1
2661	130
776	1
7177	5663
276	1
6280	17
2636	210
198	6
64	1
11440	566
13480	3
2418	2
9271	14
4651	2
1990	428
10599	1374
11522	1
34	1
6486	148
436	1
4236	9
4533	26
121	1
617	1
2244	8
6311	866
1543	143
6268	90
8032	1020
5368	161
5873	13
5016	1
5858	98
5239	1
2724	1
7387	14
2998	24
5183	45
7950	2798
590	5
1329	1
2994	876
596	12
2590	246
4839	60
1251	25
10878	941
7137	32
7665	1
4398	1
594	17
9781	2679
774	344
3252	4
1306	3
2757	2
92	1
2808	162
436	1
10435	798
6933	313
3119	29
2848	1
503	65
1278	6
999	5
344	1
11454	36
864	1
5243	136
64	1
8038	52
4586	25
2243	1148
9511	16
9655	13
143	1
1116	11
1048	4
1501	12
360	1
5492	1
5903	197
1332	6
793	1
4345	12
3292	14
10123	211
34	1
681	419
2950	1
4592	73
217	1
2456	319
1117	350
2963	35
891	78
2558	2
276	2
2691	13
776	1
1407	27
7374	1
8019	1
4524	6
214	3
143	1
9732	5
245	9
2350	782
1587	11
376	10
5749	12
3231	8
6591	2
3573	12
659	1
7482	13
4420	1
1853	21
160	3
4337	56
34	1
7956	10
2333	13
158	84
4353	5
4600	7
6509	167
34	21
66	1
380	43
1100	1
2162	13
1661	65
679	11
625	1
451	5
4421	149
10734	1066
1339	28
4784	623
2876	36
1720	1
3646	78
1123	1
1407	4
8869	1
1378	20
1971	18
9977	24
5617	18
2008	1
3698	387
1918	9
836	14
3713	16
5017	26
3828	1
2149	5
4335	1
984	7
4866	4
9640	139
13065	3
666	1
1347	1
3643	3
596	3
5568	59
1667	1
8470	1331
1682	387
5951	1
3023	1
520	1
793	1
3620	77
1948	3
12094	18
3308	876
477	8
10525	36
459	9
449	6
8716	7
1840	169
600	11
34	1
4695	50
1422	1
5819	1
14062	222
3230	1
1957	2
347	1
1828	14
4530	22
64	1
4957	193
875	1
4578	5
5866	81
9192	162
436	1
12341	275
9481	11
2822	3
2761	1
7433	10
3728	2
3146	11
8208	4
8019	1
7554	98
6003	44
793	1
13959	49
4806	111
12471	185
3682	119
8826	329
5741	14
1536	40
4761	17
2104	7
1962	1
1196	128
1602	4
2765	18
2085	36
538	2
7220	88
3424	10
4543	31
2005	1
1821	4
5967	5
2274	1
7424	1445
639	1
3096	3
156	606
5660	17
2353	2
4900	54
818	2
2979	6
846	1
12769	4
1407	1
8013	7
846	1
1317	3
3259	2
1952	8
235	1
8650	1
7959	2
1976	4
408	7
12816	306
6	4
11827	92
1876	1
856	62
7559	9
2214	273
29	2
3172	36
4297	32
7048	15
642	16
352	513
4476	4
1501	8
7879	393
2210	40
436	1
1889	191
7768	4
12467	529
4561	789
8962	2917
64	1
11779	944
7668	163
1992	1
472	5
3077	18
487	1
487	1
13727	100
10297	58
868	5
4417	848
34	1
777	48
1912	92
3234	10
436	1
12030	480
436	1
8596	810
594	1
6243	945
8524	780
5617	18
121	1
3029	25
1128	2
6639	24
436	1
7271	821
836	3
11070	12
237	4
2757	50
1200	5
5630	151
11311	1
5102	1
7323	14
7844	7
2611	11
4900	229
596	2
1801	2
10110	31
11409	9
245	1
2751	188
436	1
4706	1195
527	443
5364	12
10664	17
486	2
1246	41
1758	8
9561	82
7515	27
2848	1
6184	33
331	1
4963	1
6185	695
13346	81
561	7
3664	567
436	1
526	678
128	38
2431	1
204	6
8491	19
2098	532
8442	10
8013	6
1522	1
2118	1
4399	3
8688	1
9892	6
7648	539
8579	707
34	1
3374	1
2008	1
1055	33
133	7
3352	1227
276	3
1906	62
1751	3
6538	66
8194	313
1590	27
377	52
14050	165
13119	606
5839	1459
369	7757
4094	94
1770	1
5707	2
10521	86
5935	5
165	1
2809	9
3301	2
1207	300
3129	2
2537	7
2602	14
2459	31
160	3
2328	51
659	2
10497	140
4321	178
7174	38
3397	11
1302	6
818	2
2243	27
2373	3
12386	218
4360	12
1192	503
34	3
3157	382
3750	47
3680	40
864	1
6469	1
5487	1
11506	34
66	1
8131	157
5281	85
13	2
284	131
38	47
7225	1476
3185	6
1945	4
8439	68
34	1
6357	810
6409	3
8629	5
162	1
10772	28
5615	116
5251	110
162	1
5582	3
7328	9
6636	21
6101	1
2396	57
1759	197
4600	9
613	1
4520	3
121	3
6654	8
8414	443
212	14
8272	27
600	1
143	1
1703	14
384	2
7283	87
7751	219
1083	3
9374	4
12492	4
2657	7
1992	1
4056	1
9242	24
1266	1
6218	1
162	1
2557	53
204	1
5575	1
791	3
4933	309
442	223
114	11
162	1
3525	3
143	1
12333	71
584	28
6044	72
11978	3
3731	9
1239	1
2636	2
137	1205
1747	307
143	1
3714	20
25	1
9336	128
436	1
7564	565
5216	1
275	14
609	16
3298	15
1661	839
6827	80
64	1
5006	1665
8549	21
1126	1
11498	142
1523	84
6474	35
4106	8
12535	5
8798	4
2962	8
5224	128
5049	632
525	258
34	1
6108	356
64	1
8640	4763
1315	10
8283	1234
1417	1
1330	31
855	9
7177	1
34	1
8783	58
2673	6
6006	38
287	29
4975	1069
1440	7
5810	51
2877	1
1964	1
4236	13
2775	3
72	99
1503	8
13017	188
7054	28
217	1
1198	2
34	1
8765	95
2412	4
2719	8
3487	5
4819	4
1396	696
436	1
121	2
869	1
25	1
2422	242
2118	9
4763	138
143	1
6816	69
7893	62
2558	10
1061	1
3991	1
1585	977
2060	495
1962	2
3021	364
7764	161
4088	22
7005	1089
4970	218
864	1
9501	509
436	1
4062	31
3854	1091
5958	1404
436	1
1905	194
472	4
2320	238
6119	598
436	1
928	3
10715	88
64	1
1445	1109
64	1
1819	181
8009	25
7568	48
217	3
10990	984
12208	199
1179	2
14038	98
34	1
1618	1
1761	3
527	30
1128	1
162	1
10792	1
915	30
10944	6
8972	15
1756	1
472	3
3039	164
5127	13
6621	33
13330	34
4557	92
8377	2943
1308	2
9215	8
742	1
1316	1
420	192
8305	19
1082	4
2942	2
9295	148
594	2
4022	393
3524	28
11881	11
637	254
4565	1
2426	1
5181	3
1278	79
6029	67
12363	1
12363	1
1654	3
12610	1144
4066	973
188	395
6505	3
1551	128
10343	19
14093	127
6690	985
3945	73
594	1
8352	1162
365	6
8808	2003
10238	1606
12446	351
6283	672
7527	9888
594	1
9744	140
4083	1
3685	6
6	1
10314	1
6305	2
11623	34
12495	74
13398	231
217	13
532	2556
1936	1
1662	10
38	1
38	1
9442	200
183	2
1048	1
3522	1
92	1
1949	133
1732	1
6263	8
6853	2
10364	384
5852	3
3167	33
2825	251
2467	35
1329	4
5512	1490
9745	378
833	78
3030	8
4176	102
9279	52
1523	73
8618	427
3168	2
217	1
6060	1901
62	1
5181	20
11911	1
727	1
11140	35
5906	20
8168	24
228	1
475	1
5385	44
436	1
3602	546
4827	741
2534	157
451	4
8869	1
183	1
6252	6
1213	1
8955	120
1407	1
6848	9
846	2
7648	82
436	1
3180	780
7061	16
6577	219
10450	1
5198	8
1048	1
4417	14
11220	1
10658	1
4226	2
12205	2
793	1
13462	54
7861	4
8173	250
5228	12
636	2
3360	488
4497	918
2145	12
11591	27
788	1
11324	1
6441	903
412	1
64	1
585	4374
1194	6
821	1459
3732	2
1021	1
1213	1
5317	776
2396	15
6738	232
5069	27
5359	3
10445	91
2904	935
8745	9
2210	36
1641	887
2286	25
1417	1
8855	1
5847	75
86	1
864	1
6798	29
276	1
6848	20
2125	1
4445	105
162	1
4580	3
793	1
9607	5
6947	420
8212	145
5804	11
504	1
8646	23
9599	129
64	1
7271	515
436	1
1896	1278
1788	13
4440	23
183	3
3068	973
8872	1
203	571
66	1
4489	80
2008	1
6986	51
6782	7
10736	6
817	2514
4277	3509
14126	181
34	14
7597	9
4626	9
421	1
7215	1
143	1
2799	60
64	1
8836	1938
2738	1
4897	2
5450	73
280	43
2701	29
1656	6
5733	96
3626	19
2229	4
4106	82
2873	36
2575	175
6228	86
11333	29
7032	312
1561	74
791	2
4353	2
8779	1
2822	1
5773	516
2727	1503
1166	33
182	217
11690	123
8957	113
1936	2
2320	20
436	1
11532	836
8018	3
436	1
2329	6
8287	2
3260	3
1242	43
775	1
788	1
7231	5
7953	22
8323	25
7163	36
4383	36
6988	1
8988	1
1855	1
468	4
11454	229
3375	108
4122	1513
310	3
524	33
505	970
1656	56
6504	854
9172	543
7852	71
2077	79
10031	66
4415	1
64	1
3657	548
5823	96
575	135
25	1
3910	145
1278	14
2844	32
992	1
10525	31
10983	726
6743	64
1564	1
4545	1
1282	24
2625	12
25	1
467	150
34	1
7526	40
13529	11
1840	7
2609	2
7035	509
5688	337
1564	15
864	5
5855	557
3375	25
6528	316
1129	29
782	220
6	1
7215	71
6591	1
2331	2
10224	7
7582	30
5216	1
8075	74
4765	93
1179	1
29	2
120	1
436	1
10171	532
7821	1
531	1
6940	18
4891	2
3876	92
833	1
3966	1
1165	5
12086	667
881	1
547	32
10308	403
3895	104
1515	13
472	9
1231	455
7313	8
1721	531
162	1
646	11
2977	82
1454	10
1715	1
94	2
1342	4
1756	2
913	1
543	1
1082	8
1040	11
632	2
545	1
386	1
9136	11
138	1
7696	2
310	3
475	33
793	1
8954	1
92	1
4210	1
3175	1
7766	349
9984	13
3183	2
34	1
13306	135
422	1
4037	1
2449	182
3243	11
476	13
1973	140
470	1
1062	1
34	1
691	255
2463	1
9507	1
2284	2
4440	4
3425	1
3384	4
7578	5
6139	309
4965	7
3248	143
7399	138
1503	2
7595	591
5362	20
10551	61
3183	3
1953	4
8918	28
4804	37
3250	6
864	1
9058	16
7435	85
9127	9
1887	2
7263	644
7410	5
333	3
344	1
5117	55
1503	9
4182	22
3435	2
590	11
34	1
4737	16
1720	1
2396	13
344	1
6936	10
469	23
10394	810
919	275
7866	2
143	2
4542	80
9238	6
5305	216
9035	6
2382	5
10957	351
10051	4
957	9
9045	196
1329	1
11189	848
2412	31
11404	441
6427	239
8975	24
11316	3
4626	1
304	1
3829	17
1559	71
5321	1
143	1
4209	7
13793	50
2435	11
1773	1
5877	1381
508	6
1759	4
1656	4
4140	50
92	1
9095	105
3913	11
654	15
10720	125
3297	29
143	1
7885	69
34	2
5046	168
6140	22
6185	113
4810	123
459	3
162	1
5941	34
1520	94
198	6
9592	577
12285	389
661	50
2038	2
2617	594
10588	111
4333	1
742	1
4999	1850
108	936
639	1
5941	14
992	1
1317	5
2514	12
1994	519
613	1
4735	2
992	2
7260	88
12168	57
213	1
64	1
1462	356
1329	1
7781	28
599	4
1494	93
2797	37
9659	2
8051	50
1515	10
4355	1
690	1
92	1
4326	35
9674	159
6678	2
65	696
5355	539
1770	1
5592	1
77	13
1099	81
642	14
1582	56
3732	4
5017	1
2458	4
3448	1553
5114	62
9007	14
8192	337
257	67
5429	1
1554	5
1200	79
2352	712
45	2
5000	308
2396	20
5089	5
7799	374
1173	16
6088	6
5741	26
6106	669
266	40
2602	13
4157	71
2390	45
7831	2210
1936	2
6204	40
3796	9
69	59
8697	47
2512	6
2292	3
2817	1
3452	254
1123	24
8630	244
3271	5265
5224	9
4029	9
8688	1
12377	7
2310	2
3581	19
6107	124
5493	8
143	2
8136	1121
3036	65
7785	61
8083	32
3070	2
4425	42
5239	1
4542	510
4765	140
5632	46
251	5
1937	69
8806	113
1732	8
4102	797
10302	25
3423	304
1283	218
1332	5
13807	101
4755	1
226	2
13077	134
1417	1
5675	1
864	1
9022	407
6606	2
3999	1023
384	1
4252	25
143	2
11840	268
1938	2
9013	53
11523	6
5099	1
1342	38
4090	103
8018	5
13211	192
436	1
8495	7
4123	8
1139	2
7522	462
6999	160
1367	361
3274	1
1262	49
9674	27
143	1
3356	88
632	40
7959	9
793	1
7290	32
6425	77
5535	539
1553	29
5757	1534
864	1
2810	9
380	88
1328	105
77	15
3309	106
2492	20
1129	1
3198	1581
5946	1730
1684	1
6604	4
3238	207
8459	1
1302	6
11252	41
2465	1
6779	1
333	1
4340	1
7285	914
4679	931
34	1
618	28
6448	918
614	35
384	1
8367	10
276	1
1709	30
10959	392
10234	737
77	118
29	29
1950	138
3228	3
4601	1
4766	1
12445	14
589	4
5509	18
3317	56
1751	4
8008	145
276	1
10928	11
8092	1438
844	9
2665	1095
6386	2848
2236	92
10307	195
395	1
7983	21
29	7
5972	19
1329	2
8883	382
11403	1098
6600	23
6002	12
4429	85
6866	1
1064	1
192	2
4255	12
217	1
5375	26
5963	10
7173	35
34	2
4025	245
7840	22
459	3
92	1
5970	107
434	3
13071	99
34	1
5787	26
92	1
5848	2369
12056	261
2754	62
64	1
6777	1741
6972	66
455	138
6443	39
984	19
9737	1
4221	1
7970	3
2037	9
7108	189
214	1
436	1
13723	976
9742	1
4416	14
1302	4
8855	118
62	2
7428	230
6032	445
9462	23
2284	1
5441	26
395	1
2487	19
4701	35
4726	41
8279	44
4406	6
3415	2036
8119	7
4734	1
7234	239
217	2
800	855
8688	1
6071	46
1004	1
11546	2
2023	98
3704	105
1801	3
1021	2
7530	16
11692	42
162	1
90	1
1662	99
3941	4
143	1
8827	954
143	1
4357	99
3252	5
56	45
2440	1
7651	9
162	1
5494	6
5793	4
572	1
34	1
9666	26
10617	959
929	42
660	4
8100	494
6211	1
12659	2
793	1
1045	39
1495	9
8246	46
875	1
3319	27
143	1
1410	1
610	1
8861	1
3204	1
3358	1
7603	156
3070	7
25	1
3895	155
1773	1
2163	12
5534	12
938	29
3405	87
956	12
2648	17
2396	18
350	34
7908	18
25	1
3658	170
10183	746
13500	476
217	1
7309	34
214	1
3942	57
1948	4
10894	13
69	53
5792	60
3311	1
4796	12
9983	46
312	12
333	1
7911	3
1934	65
703	183
926	2
2309	350
8669	41
6155	30
3477	795
10105	241
5700	10
9699	6
8823	1
4447	11
13962	3270
11905	674
276	5
1131	14
92	1
4592	7
34	1
3587	217
291	144
7137	17
7487	53
1064	5
1004	1
559	7
4662	17
1083	2
6486	67
10002	187
3784	10
561	17
1126	7
10477	1312
384	1
2771	1
3682	9
2075	14
162	1
8504	344
25	1
2690	170
775	153
5446	5839
7428	13
5084	47
8128	1
373	1
880	30
8727	30
8056	103
9007	16
1093	2
3030	4
12230	2
3798	2
793	1
6874	24
1082	1
4608	2
8570	27
12309	21
34	1
7203	354
380	755
8535	2
4519	273
3027	192
4127	103
1226	39
1930	3
4071	1
7006	1
7006	1
744	4
7796	774
602	26
6914	10
1082	2
7070	1199
1567	15
1610	11
5171	152
3389	1
3647	690
5538	1224
613	1
3696	1
217	2
2210	368
4271	422
214	1
4476	9
3198	31
4010	20
7975	6664
7913	3
34	1
4684	25
3126	9
1238	115
34	3
2963	52
3439	217
66	1
2971	6
11074	66
8001	5
225	22
1332	1
11107	20
8562	12
2552	1
1684	2
8763	164
848	27
4566	8
1918	8
6123	11
4910	20
310	2
3495	21
326	3
474	8
5136	14
312	12
162	1
10082	9
6262	2211
2536	8
1262	5
3777	44
2521	3
1021	1
12781	43
219	55
384	2
4327	2782
673	19
531	1
793	1
11013	32
559	230
2996	14
6	6
2819	662
4066	1040
188	159
1732	1
9761	514
2639	121
2252	1
5954	503
785	77
7970	1
2390	16
7120	275
1033	19
469	2
7032	42
4135	210
8290	72
333	2
8612	19
1883	2
120	266
2848	1
8852	106
523	1
12260	101
197	30
2927	44
11280	487
2189	3839
4307	2
1923	1
11745	275
1325	10
4688	3
4434	47
721	103
6877	52
1082	1
4872	47
4462	205
2261	1
13927	1510
881	4
2517	47
1720	1
1082	1
6310	8
1620	19
10736	9
6706	124
4686	209
10858	12
7391	13
6029	46
996	25
228	12
6048	71
211	1
6818	1
344	1
7254	10
3990	72
2060	17
3147	27
11207	350
11254	569
5985	2
1306	1
2170	10
642	7
5715	9
624	10
3005	100
523	1
11306	209
2708	1
583	1
2149	77
2436	264
5951	13
742	1
6319	1
2699	1
225	20
12571	6
6514	45
235	5
928	5
4405	85
2480	4
4864	4
2510	2393
8289	3804
8307	1
9651	5
12706	5
4003	133
6289	4
4871	27
6359	165
2033	17
1100	1
2423	42
29	2
7373	13
162	1
7794	143
9554	760
4057	1
6324	1
10866	40
2365	38
5912	97
3260	2
5108	2
8720	23
8429	19
162	1
566	528
34	1
5418	165
7198	32
5642	35
2271	19
7444	236
14057	13
34	1
8646	3
1568	1
143	1
10674	87
7144	2
10176	36
10685	152
2240	28
358	1
12625	8
552	16
12213	1134
13783	247
4379	1886
1004	2
7860	1384
2321	1
3962	10
451	44
100	1
1165	2
4892	5
183	2
11647	3550
864	1
5435	9
1924	1
10916	1
183	4
2234	2353
3388	4
8720	11
4434	172
2569	2
5749	1
7572	2
143	1
4300	31
4897	17
1021	1
2999	108
1064	10
436	1
5133	356
3661	3
2424	13
1208	354
10037	27
2913	3892
3163	35
25	1
11043	151
2412	9
635	80
873	2
6950	314
1605	498
242	13
2607	11
5034	72
1100	1
2127	16
992	2
420	125
820	1
9612	52
1273	1
5363	12
3826	711
2326	268
346	1
3182	114
4550	1681
4031	31
793	1
6732	24
92	1
4478	69
34	1
5664	1
593	30
774	36
864	1
1069	1
3056	3
9013	67
1259	76
7317	364
820	1
9002	257
2104	4
2403	1
1756	4
6188	7
7746	1144
2189	550
2703	1
1548	1
7027	15
5427	49
4290	7
1565	337
4609	51
13657	42
7268	49
708	1
6240	126
1491	2
1262	6
6654	6
3233	28
5996	78
9535	512
3205	18
10192	129
8119	4
121	5
4094	137
4184	1
2627	1
1142	26
13143	41
46	1
3106	36
12270	2
2150	4
5531	1
5130	2
3	1
9333	70
217	3
1524	762
4486	1
8972	1
92	1
3598	2237
11104	16
1129	1
1166	4
1341	207
1407	1
2398	1
1166	8
8723	217
2033	2
7501	204
2369	20
6143	513
64	1
9487	66
2531	22
1239	4
8452	1
6182	5
2988	2228
